question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
1436,"Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S,5S)-",CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,,,Αρωματικό; Ζώο όπως; Φυτικά; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S,5S)-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φυτικά,Descriptor 2=Camphoraceous;Descriptor 3=Minty
1437,Diphenylmethane,C1=CC=C(C=C1)CC2=CC=CC=C2,,,Πράσινο; Καπνιστός; Γήινος; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C(C=C1)CC2=CC=CC=C2]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Diphenylmethane]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Floral;Descriptor 3=Sweet
1438,2-Methyl-3-(1-oxopropoxy)-4H-pyran-4-one,CCC(=O)OC1=C(OC=CC1=O)C,,,Γκουρμέ; Πράσινο; Εσπεριδοειδή; Θειώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC(=O)OC1=C(OC=CC1=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Methyl-3-(1-oxopropoxy)-4H-pyran-4-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γκουρμέ,Descriptor 2=Sweet;Descriptor 3=Strawberry
1439,Allyl phenylacetate,C=CCOC(=O)CC1=CC=CC=C1,,,Καμφορώδης; Αλδεϋδικό; Φρουτώδης; Τρόφιμα όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C=CCOC(=O)CC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Allyl phenylacetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Honey;Descriptor 3=Rum
1440,trans-2-Undecenal,CCCCCCCC/C=C/C=O,,,Όζον; Μουσκ όπως; Φρουτώδης; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCCC/C=C/C=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [trans-2-Undecenal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Citrus;Descriptor 3=Waxy
1441,"Glycine, N-[[5-methyl-2-(1-methylethyl)cyclohexyl]carbonyl]-, ethyl ester",CCOC(=O)CNC(=O)C1CC(CCC1C(C)C)C,,,Φρουτώδης; Φυτικά; Όζον; Ανισικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCOC(=O)CNC(=O)C1CC(CCC1C(C)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Glycine, N-[[5-methyl-2-(1-methylethyl)cyclohexyl]carbonyl]-, ethyl ester]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φυτικά,Descriptor 2=Minty;Descriptor 3=Cooling
1442,2-Ethylbutyl acetate,CCC(CC)COC(=O)C,,,Φρουτώδης; Καπνιστός; Μουσκ όπως; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC(CC)COC(=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Ethylbutyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Sweet;Descriptor 3=Floral
1443,p-Tolyl phenylacetate,CC1=CC=C(C=C1)OC(=O)CC2=CC=CC=C2,,,Μέλι; Καμφορώδης; Γκουρμέ; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CC=C(C=C1)OC(=O)CC2=CC=CC=C2]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [p-Tolyl phenylacetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Narcissus;Descriptor 3=Hyacinth
1444,Linalyl cinnamate,CC(=CCCC(C)(C=C)OC(=O)/C=C/C1=CC=CC=C1)C,,,Μουσκ όπως; Θειώδης; Πούδρα; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=CCCC(C)(C=C)OC(=O)/C=C/C1=CC=CC=C1)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Linalyl cinnamate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Hyacinth;Descriptor 3=Muguet
1445,Dibenzyl ether,C1=CC=C(C=C1)COCC2=CC=CC=C2,,,Γήινος; Ανισικό; Φυτικά; Πούδρα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C(C=C1)COCC2=CC=CC=C2]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Dibenzyl ether]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πούδρα,Descriptor 2=Sweet;Descriptor 3=Floral
1446,"2,6-Dimethoxyphenol",COC1=C(C(=CC=C1)OC)O,,,Τρόφιμα όπως; Κεχριμπάρι; Όζον; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [COC1=C(C(=CC=C1)OC)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,6-Dimethoxyphenol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Τρόφιμα όπως,Descriptor 2=Phenolic;Descriptor 3=Smoky
1447,Nutmeg oleoresin,C1=CC=C(C=C1)C(=O)CCl,,,Πούδρα; Εσπεριδοειδή; Πικάντικο; Τρόφιμα όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C(C=C1)C(=O)CCl]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Nutmeg oleoresin]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πικάντικο,Descriptor 2=Warm;Descriptor 3=Balsamic
1448,3-Methyl-2-butenal,CC(=CC=O)C,,,Καπνιστός; Πούδρα; Μουσκ όπως; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=CC=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3-Methyl-2-butenal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Αλδεϋδικό,Descriptor 2=Fruity;Descriptor 3=Nutty
1449,p-Menth-1-en-8-ol (S),CC1=CC[C@H](CC1)C(C)(C)O,,,Φυτικά; Ανισικό; Καμφορώδης; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CC[C@H](CC1)C(C)(C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [p-Menth-1-en-8-ol (S)]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Floral;Descriptor 3=Pine
1450,Terpineol,CC1=CCC(CC1)C(C)(C)O,,,Φυτικά; Πράσινο; Τρόφιμα όπως; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CCC(CC1)C(C)(C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Terpineol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Floral;Descriptor 3=Pine
1451,2-Isobutyl-3-methoxypyrazine,CC(C)CC1=NC=CN=C1OC,,,Θειώδης; Αλδεϋδικό; Καμφορώδης; Πράσινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)CC1=NC=CN=C1OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Isobutyl-3-methoxypyrazine]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Galbanum;Descriptor 3=Pea
1452,Allyl disulfide,C=CCSSCC=C,,,Τρόφιμα όπως; Γούντι; Θειώδης; Μουσκ όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C=CCSSCC=C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Allyl disulfide]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Θειώδης,Descriptor 2=Onion;Descriptor 3=Garlic
1453,3-Phenylpropyl acetate,CC(=O)OCCCC1=CC=CC=C1,,,Φρουτώδης; Ναυτικός; Πικάντικο; Μέντα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)OCCCC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3-Phenylpropyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πικάντικο,Descriptor 2=Balsamic;Descriptor 3=Cinnamon
1454,Methylheptenone (isomer unspecified),CC(=CCCC(=O)C)C,,,Γκουρμέ; Μέλι; Κεχριμπάρι; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=CCCC(=O)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Methylheptenone (isomer unspecified)]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γκουρμέ,Descriptor 2=Nutty;Descriptor 3=Roasted
1455,"3,6-Dihydro-4-methyl-2-phenyl-2H-pyran",CC1=CCOC(C1)C2=CC=CC=C2,,,Ζώο όπως; Φυτικά; Ναυτικός; Πράσινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CCOC(C1)C2=CC=CC=C2]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3,6-Dihydro-4-methyl-2-phenyl-2H-pyran]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Floral;Descriptor 3=Rose
1456,Cinnamyl nitrile,C1=CC=C(C=C1)/C=C/C#N,,,Καμφορώδης; Πικάντικο; Ναυτικός; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C(C=C1)/C=C/C#N]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Cinnamyl nitrile]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πικάντικο,Descriptor 2=Cinnamon;Descriptor 3=Metallic
1457,"4-(1,2-Epoxy-2,6,6-trimethylcyclohexyl)-3-buten-2-one",CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,,,Γκουρμέ; Καπνός όπως; Λουλουδάτο; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4-(1,2-Epoxy-2,6,6-trimethylcyclohexyl)-3-buten-2-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Λουλουδάτο,Descriptor 2=Violet;Descriptor 3=Powdery
1458,"4H-1,3-Benzodioxin, hexahydro-4-methyl-2-(phenylmethyl)-",CC1C2CCCCC2OC(O1)CC3=CC=CC=C3,,,Μέλι; Λουλουδάτο; Όζον; Θειώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1C2CCCCC2OC(O1)CC3=CC=CC=C3]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4H-1,3-Benzodioxin, hexahydro-4-methyl-2-(phenylmethyl)-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Λουλουδάτο,Descriptor 2=Green;Descriptor 3=Rose
1459,Propyl phenylacetate,CCCOC(=O)CC1=CC=CC=C1,,,Λουλουδάτο; Αλδεϋδικό; Γήινος; Πικάντικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCOC(=O)CC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Propyl phenylacetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Sweet;Descriptor 3=Honey
1460,2-(Tetrahydro-5-methyl-5-vinyl-2-furyl)propan-2-ol,CC1(CCC(O1)C(C)(C)O)C=C,,,Θειώδης; Μέντα; Φυτικά; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1(CCC(O1)C(C)(C)O)C=C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-(Tetrahydro-5-methyl-5-vinyl-2-furyl)propan-2-ol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Musty;Descriptor 3=Camphoraceous
1461,"2,6-Dimethyl-2-octyl acetate",CCC(C)CCCC(C)(C)OC(=O)C,,,Αρωματικό; Φρουτώδης; Αλδεϋδικό; Τρόφιμα όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC(C)CCCC(C)(C)OC(=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,6-Dimethyl-2-octyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Αρωματικό,Descriptor 2=Citrus;Descriptor 3=Herbal
