question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
1353,Phenylacetic acid,C1=CC=C(C=C1)CC(=O)O,,,Siarkowy; Balsamiczny; Tytoń podobny do; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=CC=C(C=C1)CC(=O)O]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Balsamiczny; Tytoń podobny do; Miód; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Phenylacetic acid]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Balsamiczny; Tytoń podobny do; Miód; ]. Nie pisz żadnych komentarzy..,Miód,Descriptor 2=Floral;Descriptor 3=Sweet
1354,Yuzunone,CCC(=O)CC/C=C\C=C\C=C,,,Owocowy; Zwierzęcy; Aromatyczny; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(=O)CC/C=C\C=C\C=C]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Zwierzęcy; Aromatyczny; Ziemisty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Yuzunone]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Zwierzęcy; Aromatyczny; Ziemisty; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Floral;Descriptor 3=Balsamic
1355,Ethyl cis-4-octenoate,CCC/C=C\CCC(=O)OCC,,,Kwaśny; Owocowy; Musk jak; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC/C=C\CCC(=O)OCC]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Owocowy; Musk jak; Ziemisty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl cis-4-octenoate]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Owocowy; Musk jak; Ziemisty; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Fresh;Descriptor 3=Juicy
1356,"2,7-Decadienal, (2E,7Z)-",CC/C=C\CCC/C=C/C=O,,,Kwiatowy; Spicy; Zielony; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC/C=C\CCC/C=C/C=O]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Spicy; Zielony; Siarkowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,7-Decadienal, (2E,7Z)-]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Spicy; Zielony; Siarkowy; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Violet;Descriptor 3=Cucumber
1357,"6,10-Dimethyl-5,9-undecadien-2-one",CC(=CCC/C(=C/CCC(=O)C)/C)C,,,Miód; Balsamiczny; Kwiatowy; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCC/C(=C/CCC(=O)C)/C)C]? Wybierz tylko jedną z poniższych opcji: [Miód; Balsamiczny; Kwiatowy; Anisic; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [6,10-Dimethyl-5,9-undecadien-2-one]? Wybierz tylko jedną z poniższych opcji: [Miód; Balsamiczny; Kwiatowy; Anisic; ]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Green;Descriptor 3=Pear
1358,3-Mercapto-2-pentanone,CCC(C(=O)C)S,,,Tytoń podobny do; Kwiatowy; Ozon; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(C(=O)C)S]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Kwiatowy; Ozon; Siarkowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-Mercapto-2-pentanone]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Kwiatowy; Ozon; Siarkowy; ]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Onion;Descriptor 3=Vegetable
1359,"1,3-Diacetoxynonane",CCCCCCC(CCOC(=O)C)OC(=O)C,,,Balsamiczny; Owocowy; Zioła; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCC(CCOC(=O)C)OC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Owocowy; Zioła; Kwiatowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1,3-Diacetoxynonane]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Owocowy; Zioła; Kwiatowy; ]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Jasmin;Descriptor 3=Citrus
1360,Dihydro-.gamma.-ionone,CC(=O)CCC1C(=C)CCCC1(C)C,,,Anisic; Minty; Drzewny; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)CCC1C(=C)CCCC1(C)C]? Wybierz tylko jedną z poniższych opcji: [Anisic; Minty; Drzewny; Smakosz; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Dihydro-.gamma.-ionone]? Wybierz tylko jedną z poniższych opcji: [Anisic; Minty; Drzewny; Smakosz; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Amber;Descriptor 3=Earthy
1361,"1,1-Dimethyl-2-phenylethyl acetate",CC(=O)OC(C)(C)CC1=CC=CC=C1,,,Owocowy; Minty; Drzewny; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OC(C)(C)CC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Minty; Drzewny; Zioła; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1,1-Dimethyl-2-phenylethyl acetate]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Minty; Drzewny; Zioła; ]. Nie pisz żadnych komentarzy..",Owocowy,Descriptor 2=Plum;Descriptor 3=Jasmin
1362,Anisole,COC1=CC=CC=C1,,,Drzewny; Siarkowy; Kwiatowy; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [COC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Siarkowy; Kwiatowy; Powdery; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Anisole]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Siarkowy; Kwiatowy; Powdery; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Medicinal;Descriptor 3=Hawthorn
1363,Benzyl benzoate,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,,,Minty; Powdery; Balsamiczny; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2]? Wybierz tylko jedną z poniższych opcji: [Minty; Powdery; Balsamiczny; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Benzyl benzoate]? Wybierz tylko jedną z poniższych opcji: [Minty; Powdery; Balsamiczny; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Balsamiczny,Descriptor 2=Fruity;Descriptor 3=Floral
1364,1-Heptanethiol,CCCCCCCS,,,Minty; Kwiatowy; Ziemisty; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCS]? Wybierz tylko jedną z poniższych opcji: [Minty; Kwiatowy; Ziemisty; Siarkowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-Heptanethiol]? Wybierz tylko jedną z poniższych opcji: [Minty; Kwiatowy; Ziemisty; Siarkowy; ]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Onion;Descriptor 3=Garlic
1365,Amyl hexanoate,CCCCCC(=O)OCCCCC,,,Drzewny; Dymny; Owocowy; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC(=O)OCCCCC]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Dymny; Owocowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Amyl hexanoate]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Dymny; Owocowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Sweet;Descriptor 3=Green
1366,10-Undecen-1-yl acetate,CC(=O)OCCCCCCCCCC=C,,,Miód; Aldehydowy; Owocowy; Zwierzęcy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OCCCCCCCCCC=C]? Wybierz tylko jedną z poniższych opcji: [Miód; Aldehydowy; Owocowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [10-Undecen-1-yl acetate]? Wybierz tylko jedną z poniższych opcji: [Miód; Aldehydowy; Owocowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Rose;Descriptor 3=Green
1367,9-Decenoic acid,C=CCCCCCCCC(=O)O,,,Zielony; Powdery; Marynarka wojenna; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C=CCCCCCCCC(=O)O]? Wybierz tylko jedną z poniższych opcji: [Zielony; Powdery; Marynarka wojenna; Amber; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [9-Decenoic acid]? Wybierz tylko jedną z poniższych opcji: [Zielony; Powdery; Marynarka wojenna; Amber; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Fruity;Descriptor 3=Oily
1368,"1,2,3,3a,4,5,6,8a-Octahydro-4,8-dimethyl-2-(1-methylethylidene)-6-azulenol",CC1CC(C=C(C2C1CC(=C(C)C)C2)C)O,,,Kwaśny; Minty; Drzewny; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CC(C=C(C2C1CC(=C(C)C)C2)C)O]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Minty; Drzewny; Ziemisty; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1,2,3,3a,4,5,6,8a-Octahydro-4,8-dimethyl-2-(1-methylethylidene)-6-azulenol]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Minty; Drzewny; Ziemisty; ]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Vetiver;Descriptor 3=Grapefruit
1369,"2,2'-(Dithiodimethylene)-difuran",C1=COC(=C1)CSSCC2=CC=CO2,,,Marynarka wojenna; Kamforowy; Siarkowy; Tytoń podobny do; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=COC(=C1)CSSCC2=CC=CO2]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Kamforowy; Siarkowy; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,2'-(Dithiodimethylene)-difuran]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Kamforowy; Siarkowy; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..",Siarkowy,Descriptor 2=Coffee;Descriptor 3=Onion
1370,(Z)-2-Penten-1-ol,CC/C=C\CO,,,Owocowy; Dymny; Tytoń podobny do; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC/C=C\CO]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Dymny; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [(Z)-2-Penten-1-ol]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Dymny; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Cherry;Descriptor 3=Fresh
1371,Rose oil,CC(=CCC/C(=C/CO)/C)C,,,Kwiatowy; Kwaśny; Zioła; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCC/C(=C/CO)/C)C]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Kwaśny; Zioła; Siarkowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Rose oil]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Kwaśny; Zioła; Siarkowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Rose;Descriptor 3=Green
1372,Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Minty; Balsamiczny; Musk jak; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Balsamiczny; Musk jak; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Menthone]? Wybierz tylko jedną z poniższych opcji: [Minty; Balsamiczny; Musk jak; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Minty,Descriptor 2=Fresh;Descriptor 3=Herbal
1373,2-Methylpent-2-en-1-yl acetate,CC/C=C(\C)/COC(=O)C,,,Spicy; Miód; Owocowy; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC/C=C(\C)/COC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Spicy; Miód; Owocowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Methylpent-2-en-1-yl acetate]? Wybierz tylko jedną z poniższych opcji: [Spicy; Miód; Owocowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Pear;Descriptor 3=Melon
1374,2-Undecanol,CCCCCCCCCC(C)O,,,Kamforowy; Cytrus; Owocowy; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCCCC(C)O]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Cytrus; Owocowy; Spicy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Undecanol]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Cytrus; Owocowy; Spicy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Oily;Descriptor 3=Peach
1375,Acetoxydihydrodicyclopentadiene (Mixture of Isomers),CC(=O)OC1=CCC2C1C3CCC2C3,,,Owocowy; Ozon; Miód; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OC1=CCC2C1C3CCC2C3]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Ozon; Miód; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Acetoxydihydrodicyclopentadiene (Mixture of Isomers)]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Ozon; Miód; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Green;Descriptor 3=Anisic
1376,Vanillin,COC1=C(C=CC(=C1)C=O)O,,,Amber; Smakosz; Spicy; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [COC1=C(C=CC(=C1)C=O)O]? Wybierz tylko jedną z poniższych opcji: [Amber; Smakosz; Spicy; Anisic; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Vanillin]? Wybierz tylko jedną z poniższych opcji: [Amber; Smakosz; Spicy; Anisic; ]. Nie pisz żadnych komentarzy..,Smakosz,Descriptor 2=Vanilla;Descriptor 3=Powdery
1377,Ethyl benzoate,CCOC(=O)C1=CC=CC=C1,,,Powdery; Zielony; Kwiatowy; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)C1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Powdery; Zielony; Kwiatowy; Miód; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl benzoate]? Wybierz tylko jedną z poniższych opcji: [Powdery; Zielony; Kwiatowy; Miód; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Medicinal;Descriptor 3=Fruity
1378,"3-Buten-2-one, 4-(2,2,3,6-tetramethylcyclohexyl)-",CC1CCC(C(C1C=CC(=O)C)(C)C)C,,,Musk jak; Minty; Drzewny; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CCC(C(C1C=CC(=O)C)(C)C)C]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Minty; Drzewny; Zioła; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3-Buten-2-one, 4-(2,2,3,6-tetramethylcyclohexyl)-]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Minty; Drzewny; Zioła; ]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Orris;Descriptor 3=Amber
1379,4-Methyl-3-decen-5-ol,CCCCCC(C(=CCC)C)O,,,Marynarka wojenna; Kamforowy; Aromatyczny; Zielony; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC(C(=CCC)C)O]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Kamforowy; Aromatyczny; Zielony; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4-Methyl-3-decen-5-ol]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Kamforowy; Aromatyczny; Zielony; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Floral;Descriptor 3=Fruity
1380,Linalool,CC(=CCCC(C)(C=C)O)C,,,Kwiatowy; Minty; Jedzenie takie jak; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCCC(C)(C=C)O)C]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Minty; Jedzenie takie jak; Dymny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Linalool]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Minty; Jedzenie takie jak; Dymny; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Fresh;Descriptor 3=Lavender
1381,Dimethyl disulfide,CSSC,,,Siarkowy; Kwaśny; Anisic; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CSSC]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Kwaśny; Anisic; Smakosz; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Dimethyl disulfide]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Kwaśny; Anisic; Smakosz; ]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Onion;Descriptor 3=Cabbage
1382,Neryl formate,CC(=CCC/C(=C\COC=O)/C)C,,,Owocowy; Tytoń podobny do; Dymny; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCC/C(=C\COC=O)/C)C]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Tytoń podobny do; Dymny; Musk jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Neryl formate]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Tytoń podobny do; Dymny; Musk jak; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Green;Descriptor 3=Floral
1383,Geranyl benzoate,CC(=CCC/C(=C/COC(=O)C1=CC=CC=C1)/C)C,,,Powdery; Kwiatowy; Miód; Kwaśny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCC/C(=C/COC(=O)C1=CC=CC=C1)/C)C]? Wybierz tylko jedną z poniższych opcji: [Powdery; Kwiatowy; Miód; Kwaśny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Geranyl benzoate]? Wybierz tylko jedną z poniższych opcji: [Powdery; Kwiatowy; Miód; Kwaśny; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Green;Descriptor 3=Ylang
1384,Heptyl alcohol,CCCCCCCO,,,Miód; Aldehydowy; Spicy; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCO]? Wybierz tylko jedną z poniższych opcji: [Miód; Aldehydowy; Spicy; Siarkowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Heptyl alcohol]? Wybierz tylko jedną z poniższych opcji: [Miód; Aldehydowy; Spicy; Siarkowy; ]. Nie pisz żadnych komentarzy..,Aldehydowy,Descriptor 2=Green;Descriptor 3=Fruity
1385,Methyl thiobutyrate,CCCC(=O)SC,,,Dymny; Ozon; Cytrus; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(=O)SC]? Wybierz tylko jedną z poniższych opcji: [Dymny; Ozon; Cytrus; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Methyl thiobutyrate]? Wybierz tylko jedną z poniższych opcji: [Dymny; Ozon; Cytrus; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Tropical-Fruit;Descriptor 3=Green
1386,Ethyl 2-methoxybenzyl ether,CCOCC1=CC=CC=C1OC,,,Zielony; Miód; Dymny; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOCC1=CC=CC=C1OC]? Wybierz tylko jedną z poniższych opcji: [Zielony; Miód; Dymny; Anisic; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl 2-methoxybenzyl ether]? Wybierz tylko jedną z poniższych opcji: [Zielony; Miód; Dymny; Anisic; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Spicy;Descriptor 3=Rose
1387,"Ethyl  2-[[[2,4(or3,5)-dimethyl-3-cyclohexen-1-yl]methyl]amino]benzoate",CCOC(=O)C1=CC=CC=C1NCC2CCC(=CC2C)C,,,Zielony; Siarkowy; Kwaśny; Drzewny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)C1=CC=CC=C1NCC2CCC(=CC2C)C]? Wybierz tylko jedną z poniższych opcji: [Zielony; Siarkowy; Kwaśny; Drzewny; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl  2-[[[2,4(or3,5)-dimethyl-3-cyclohexen-1-yl]methyl]amino]benzoate]? Wybierz tylko jedną z poniższych opcji: [Zielony; Siarkowy; Kwaśny; Drzewny; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Grassy;Descriptor 3=Fresh
1388,"2,6,6-Trimethylcyclohexa-1,3-dienyl methanal",CC1=C(C(CC=C1)(C)C)C=O,,,Aromatyczny; Zioła; Kwiatowy; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=C(C(CC=C1)(C)C)C=O]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Zioła; Kwiatowy; Amber; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,6,6-Trimethylcyclohexa-1,3-dienyl methanal]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Zioła; Kwiatowy; Amber; ]. Nie pisz żadnych komentarzy..",Zioła,Descriptor 2=Aldehydic;Descriptor 3=Tobacco
1389,Citronellyl propionate,CCC(=O)OCCC(C)CCC=C(C)C,,,Kwiatowy; Kamforowy; Dymny; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(=O)OCCC(C)CCC=C(C)C]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Kamforowy; Dymny; Minty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Citronellyl propionate]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Kamforowy; Dymny; Minty; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Rose;Descriptor 3=Fruity
1390,"alpha,alpha-Dimethylphenethyl butyrate",CCCC(=O)OC(C)(C)CC1=CC=CC=C1,,,Miód; Zioła; Owocowy; Zwierzęcy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(=O)OC(C)(C)CC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Miód; Zioła; Owocowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [alpha,alpha-Dimethylphenethyl butyrate]? Wybierz tylko jedną z poniższych opcji: [Miód; Zioła; Owocowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..",Owocowy,Descriptor 2=Floral;Descriptor 3=Berry
1391,(+/-) Ethyl 3-mercaptobutyrate,CCOC(=O)CC(C)S,,,Siarkowy; Zioła; Kamforowy; Ozon; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)CC(C)S]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Zioła; Kamforowy; Ozon; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [(+/-) Ethyl 3-mercaptobutyrate]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Zioła; Kamforowy; Ozon; ]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Roasted;Descriptor 3=Sweet
1392,"2,4-Nonadienol-1",CCCC=CC=CCCO,,,Zielony; Drzewny; Balsamiczny; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC=CC=CCCO]? Wybierz tylko jedną z poniższych opcji: [Zielony; Drzewny; Balsamiczny; Dymny; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,4-Nonadienol-1]? Wybierz tylko jedną z poniższych opcji: [Zielony; Drzewny; Balsamiczny; Dymny; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Violet;Descriptor 3=Cucumber
1393,Neryl isobutyrate,CC(C)C(=O)OC/C=C(/C)\CCC=C(C)C,,,Spicy; Zioła; Owocowy; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C(=O)OC/C=C(/C)\CCC=C(C)C]? Wybierz tylko jedną z poniższych opcji: [Spicy; Zioła; Owocowy; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Neryl isobutyrate]? Wybierz tylko jedną z poniższych opcji: [Spicy; Zioła; Owocowy; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Sweet;Descriptor 3=Berry
